Timestamp,Label,Confidence (%)
2025-04-19 16:15:54,0 Normal Foot,99.89
2025-04-19 16:15:54,0 Normal Foot,99.97
2025-04-19 16:15:54,0 Normal Foot,99.21
2025-04-19 16:15:54,0 Normal Foot,99.74
2025-04-19 16:15:55,0 Normal Foot,93.50
2025-04-19 16:15:55,0 Normal Foot,95.24
2025-04-19 16:15:55,0 Normal Foot,99.83
2025-04-19 16:15:56,0 Normal Foot,99.97
2025-04-19 16:15:56,0 Normal Foot,99.65
2025-04-19 16:15:56,0 Normal Foot,99.58
2025-04-19 16:15:56,0 Normal Foot,99.70
2025-04-19 16:15:56,0 Normal Foot,99.96
2025-04-19 16:15:57,0 Normal Foot,99.84
2025-04-19 16:15:57,0 Normal Foot,99.71
2025-04-19 16:15:57,0 Normal Foot,94.74
2025-04-19 16:15:57,0 Normal Foot,95.26
2025-04-19 16:15:57,0 Normal Foot,98.70
2025-04-19 16:15:58,0 Normal Foot,99.52
2025-04-19 16:15:58,0 Normal Foot,97.54
2025-04-19 16:15:58,0 Normal Foot,93.55
2025-04-19 16:15:58,0 Normal Foot,99.27
2025-04-19 16:15:59,0 Normal Foot,99.90
2025-04-19 16:15:59,0 Normal Foot,98.58
2025-04-19 16:15:59,0 Normal Foot,99.04
2025-04-19 16:16:00,0 Normal Foot,87.02
2025-04-19 16:16:00,0 Normal Foot,99.71
2025-04-19 16:16:01,0 Normal Foot,99.86
2025-04-19 16:16:01,0 Normal Foot,99.82
2025-04-19 16:16:01,0 Normal Foot,99.99
2025-04-19 16:16:07,0 Normal Foot,99.99
2025-04-19 16:16:07,0 Normal Foot,100.00
2025-04-19 16:16:08,0 Normal Foot,100.00
2025-04-19 16:16:08,0 Normal Foot,99.99
2025-04-19 16:16:08,0 Normal Foot,98.53
2025-04-19 16:16:09,0 Normal Foot,100.00
2025-04-19 16:16:09,0 Normal Foot,100.00
2025-04-19 16:16:09,0 Normal Foot,100.00
2025-04-19 16:16:10,0 Normal Foot,100.00
2025-04-19 16:16:10,0 Normal Foot,98.41
2025-04-19 16:16:10,0 Normal Foot,99.14
2025-04-19 16:16:11,0 Normal Foot,99.95
2025-04-19 16:16:11,0 Normal Foot,99.98
2025-04-19 16:16:11,0 Normal Foot,99.99
2025-04-19 16:16:11,0 Normal Foot,99.96
2025-04-19 16:16:12,0 Normal Foot,99.93
2025-04-19 16:16:12,0 Normal Foot,99.98
2025-04-19 16:16:12,0 Normal Foot,99.99
2025-04-19 16:16:12,0 Normal Foot,99.99
2025-04-19 16:16:13,0 Normal Foot,99.99
2025-04-19 16:16:13,0 Normal Foot,99.99
2025-04-19 16:16:13,0 Normal Foot,99.99
2025-04-19 16:16:13,0 Normal Foot,99.99
2025-04-19 16:16:13,0 Normal Foot,99.98
2025-04-19 16:16:14,0 Normal Foot,99.63
2025-04-19 16:16:14,0 Normal Foot,80.51
2025-04-19 16:16:14,0 Normal Foot,92.86
2025-04-19 16:16:14,0 Normal Foot,99.83
2025-04-19 16:16:15,0 Normal Foot,99.99
2025-04-19 16:16:15,0 Normal Foot,99.99
2025-04-19 16:16:15,0 Normal Foot,99.99
2025-04-19 16:16:16,0 Normal Foot,99.96
2025-04-19 16:16:16,0 Normal Foot,99.98
2025-04-19 16:16:16,0 Normal Foot,99.97
2025-04-19 16:16:16,0 Normal Foot,99.97
2025-04-19 16:16:17,0 Normal Foot,99.98
2025-04-19 16:16:17,0 Normal Foot,99.96
2025-04-19 16:16:18,0 Normal Foot,99.81
2025-04-19 16:16:18,0 Normal Foot,99.52
2025-04-19 16:16:18,0 Normal Foot,99.53
2025-04-19 16:16:18,0 Normal Foot,99.92
2025-04-19 16:16:19,0 Normal Foot,99.79
2025-04-19 16:16:19,0 Normal Foot,99.93
2025-04-19 16:16:19,0 Normal Foot,99.94
2025-04-19 16:16:19,0 Normal Foot,99.58
2025-04-19 16:16:19,0 Normal Foot,99.85
2025-04-19 16:16:19,0 Normal Foot,99.91
2025-04-19 16:16:20,0 Normal Foot,99.93
2025-04-19 16:16:20,0 Normal Foot,99.95
2025-04-19 16:16:20,0 Normal Foot,99.72
2025-04-19 16:16:20,0 Normal Foot,99.98
2025-04-19 16:16:20,0 Normal Foot,99.70
2025-04-19 16:16:21,0 Normal Foot,99.99
2025-04-19 16:16:21,0 Normal Foot,99.99
2025-04-19 16:16:21,0 Normal Foot,99.99
2025-04-19 16:16:21,0 Normal Foot,100.00
2025-04-19 16:16:22,0 Normal Foot,99.99
2025-04-19 16:16:22,0 Normal Foot,99.99
2025-04-19 16:16:22,0 Normal Foot,100.00
2025-04-19 16:16:22,0 Normal Foot,100.00
2025-04-19 16:16:23,0 Normal Foot,99.97
2025-04-19 16:16:23,0 Normal Foot,99.98
2025-04-19 16:16:23,0 Normal Foot,99.96
2025-04-19 16:16:23,0 Normal Foot,99.86
2025-04-19 16:16:23,0 Normal Foot,99.89
2025-04-19 16:16:23,0 Normal Foot,99.98
2025-04-19 16:16:24,0 Normal Foot,99.98
2025-04-19 16:16:24,0 Normal Foot,99.98
2025-04-19 16:16:24,0 Normal Foot,99.96
2025-04-19 16:16:24,0 Normal Foot,99.98
2025-04-19 16:16:24,0 Normal Foot,99.96
2025-04-19 16:16:24,0 Normal Foot,99.96
2025-04-19 16:16:24,0 Normal Foot,99.94
2025-04-19 16:16:25,0 Normal Foot,99.99
2025-04-19 16:16:25,0 Normal Foot,99.99
2025-04-19 16:16:25,0 Normal Foot,99.99
2025-04-19 16:16:25,0 Normal Foot,100.00
2025-04-19 16:16:25,0 Normal Foot,100.00
2025-04-19 16:16:25,0 Normal Foot,99.99
2025-04-19 16:16:26,0 Normal Foot,99.99
2025-04-19 16:16:26,0 Normal Foot,99.99
2025-04-19 16:16:26,0 Normal Foot,99.99
2025-04-19 16:16:26,0 Normal Foot,99.66
2025-04-19 16:16:26,0 Normal Foot,99.93
2025-04-19 16:16:26,0 Normal Foot,99.95
2025-04-19 16:16:27,0 Normal Foot,99.75
2025-04-19 16:16:27,0 Normal Foot,99.89
2025-04-19 16:16:27,0 Normal Foot,99.53
2025-04-19 16:16:27,0 Normal Foot,99.92
2025-04-19 16:16:27,0 Normal Foot,99.36
2025-04-19 16:16:28,0 Normal Foot,99.94
2025-04-19 16:16:28,0 Normal Foot,99.97
2025-04-19 16:16:28,0 Normal Foot,99.95
2025-04-19 16:16:28,0 Normal Foot,100.00
2025-04-19 16:16:28,0 Normal Foot,99.99
2025-04-19 16:16:28,0 Normal Foot,99.98
2025-04-19 16:16:29,0 Normal Foot,99.99
2025-04-19 16:16:29,0 Normal Foot,99.96
2025-04-19 16:16:29,0 Normal Foot,99.99
2025-04-19 16:16:29,0 Normal Foot,99.99
2025-04-19 16:16:29,0 Normal Foot,99.99
2025-04-19 16:16:29,0 Normal Foot,99.99
2025-04-19 16:16:53,0 Normal Foot,98.89
2025-04-19 16:16:54,0 Normal Foot,99.49
2025-04-19 16:16:54,0 Normal Foot,99.35
2025-04-19 16:16:54,0 Normal Foot,99.64
2025-04-19 16:16:55,0 Normal Foot,98.22
2025-04-19 16:16:56,0 Normal Foot,84.97
2025-04-19 16:16:56,0 Normal Foot,99.21
2025-04-19 16:16:57,0 Normal Foot,94.41
2025-04-19 16:16:57,0 Normal Foot,58.97
2025-04-19 16:16:57,0 Normal Foot,82.67
2025-04-19 16:16:58,0 Normal Foot,69.42
2025-04-19 16:16:58,0 Normal Foot,66.62
2025-04-19 16:16:58,1 Flat Foot,80.70
2025-04-19 16:16:58,1 Flat Foot,78.82
2025-04-19 16:16:59,1 Flat Foot,58.06
2025-04-19 16:16:59,1 Flat Foot,59.00
2025-04-19 16:16:59,0 Normal Foot,61.01
2025-04-19 16:17:00,0 Normal Foot,65.71
2025-04-19 16:17:00,1 Flat Foot,54.44
2025-04-19 16:17:00,0 Normal Foot,53.64
2025-04-19 16:17:01,0 Normal Foot,65.54
2025-04-19 16:17:01,1 Flat Foot,67.53
2025-04-19 16:17:01,1 Flat Foot,60.19
2025-04-19 16:17:02,0 Normal Foot,77.59
2025-04-19 16:17:02,0 Normal Foot,99.06
2025-04-19 16:17:02,0 Normal Foot,77.52
2025-04-19 16:17:03,1 Flat Foot,61.78
2025-04-19 16:17:03,1 Flat Foot,95.12
2025-04-19 16:17:03,0 Normal Foot,75.09
2025-04-19 16:17:03,0 Normal Foot,92.67
2025-04-19 16:17:04,1 Flat Foot,72.78
2025-04-19 16:17:04,1 Flat Foot,51.42
2025-04-19 16:17:04,1 Flat Foot,58.28
2025-04-19 16:17:04,1 Flat Foot,62.26
2025-04-19 16:17:05,0 Normal Foot,98.96
2025-04-19 16:17:05,0 Normal Foot,85.03
2025-04-19 16:17:05,0 Normal Foot,99.88
2025-04-19 16:17:05,0 Normal Foot,100.00
2025-04-19 16:17:06,0 Normal Foot,99.96
2025-04-19 16:17:06,0 Normal Foot,99.90
2025-04-19 16:17:06,0 Normal Foot,94.90
2025-04-19 16:17:06,1 Flat Foot,99.70
2025-04-19 16:17:07,1 Flat Foot,89.40
2025-04-19 16:17:07,0 Normal Foot,83.20
2025-04-19 16:17:07,0 Normal Foot,70.98
2025-04-19 16:17:08,1 Flat Foot,87.79
2025-04-19 16:17:08,1 Flat Foot,95.86
2025-04-19 16:17:08,1 Flat Foot,95.34
2025-04-19 16:17:08,1 Flat Foot,95.33
2025-04-19 16:17:13,1 Flat Foot,99.44
2025-04-19 16:17:13,1 Flat Foot,99.60
2025-04-19 16:17:14,1 Flat Foot,99.82
2025-04-19 16:17:14,1 Flat Foot,99.18
2025-04-19 16:17:14,1 Flat Foot,99.22
2025-04-19 16:17:14,1 Flat Foot,99.62
2025-04-19 16:17:14,1 Flat Foot,99.40
2025-04-19 16:17:15,1 Flat Foot,99.85
2025-04-19 16:17:17,0 Normal Foot,77.43
2025-04-19 16:17:17,0 Normal Foot,69.14
2025-04-19 16:17:18,0 Normal Foot,58.05
2025-04-19 16:17:18,2 High Foot,54.63
2025-04-19 16:17:18,0 Normal Foot,92.55
2025-04-19 16:17:19,0 Normal Foot,85.65
2025-04-19 16:17:19,0 Normal Foot,82.94
2025-04-19 16:17:19,0 Normal Foot,88.94
2025-04-19 16:17:20,0 Normal Foot,74.55
2025-04-19 16:17:20,0 Normal Foot,64.92
2025-04-19 16:17:20,0 Normal Foot,57.25
2025-04-19 16:17:21,0 Normal Foot,50.02
2025-04-19 16:17:21,0 Normal Foot,77.27
2025-04-19 16:17:21,0 Normal Foot,76.74
2025-04-19 16:17:21,0 Normal Foot,82.51
2025-04-19 16:17:22,0 Normal Foot,80.46
2025-04-19 16:17:22,0 Normal Foot,79.46
2025-04-19 16:17:22,0 Normal Foot,86.06
2025-04-19 16:17:22,0 Normal Foot,91.43
2025-04-19 16:17:23,0 Normal Foot,85.13
2025-04-19 16:17:23,0 Normal Foot,91.15
2025-04-19 16:17:23,0 Normal Foot,83.35
2025-04-19 16:17:23,0 Normal Foot,91.42
2025-04-19 16:17:24,0 Normal Foot,88.02
2025-04-19 16:17:24,0 Normal Foot,90.14
2025-04-19 16:17:24,0 Normal Foot,90.40
2025-04-19 16:17:24,0 Normal Foot,86.15
2025-04-19 16:17:25,0 Normal Foot,88.25
2025-04-19 16:17:25,0 Normal Foot,98.11
2025-04-19 16:17:25,0 Normal Foot,94.90
2025-04-19 16:17:26,0 Normal Foot,80.13
2025-04-19 16:17:26,0 Normal Foot,88.78
2025-04-19 16:17:26,0 Normal Foot,92.61
2025-04-19 16:17:27,0 Normal Foot,92.14
2025-04-19 16:17:27,0 Normal Foot,82.22
2025-04-19 16:17:27,0 Normal Foot,97.40
2025-04-19 16:17:28,0 Normal Foot,87.21
2025-04-19 16:17:28,1 Flat Foot,96.63
2025-04-19 16:17:29,0 Normal Foot,99.62
2025-04-19 16:17:29,0 Normal Foot,98.52
2025-04-19 16:17:30,0 Normal Foot,95.92
2025-04-19 16:17:30,0 Normal Foot,97.68
2025-04-19 16:17:31,0 Normal Foot,95.23
2025-04-19 16:17:31,0 Normal Foot,97.40
2025-04-19 16:17:31,0 Normal Foot,95.29
2025-04-19 16:17:32,0 Normal Foot,95.38
2025-04-19 16:17:32,0 Normal Foot,93.55
2025-04-19 16:17:32,0 Normal Foot,96.19
2025-04-19 16:17:32,0 Normal Foot,94.80
2025-04-19 16:17:33,0 Normal Foot,96.65
2025-04-19 16:17:33,0 Normal Foot,96.96
2025-04-19 16:17:33,0 Normal Foot,99.54
2025-04-19 16:17:34,0 Normal Foot,89.18
2025-04-19 16:17:34,1 Flat Foot,51.08
2025-04-19 16:17:35,0 Normal Foot,64.53
2025-04-19 16:17:35,0 Normal Foot,55.19
2025-04-19 16:17:35,0 Normal Foot,61.96
2025-04-19 16:17:36,0 Normal Foot,79.83
2025-04-19 16:17:36,0 Normal Foot,64.48
2025-04-19 16:17:36,0 Normal Foot,71.82
2025-04-19 16:17:37,0 Normal Foot,88.92
2025-04-19 16:17:38,0 Normal Foot,69.34
2025-04-19 16:17:38,0 Normal Foot,84.22
2025-04-19 16:17:38,0 Normal Foot,100.00
2025-04-19 16:17:39,1 Flat Foot,94.54
2025-04-19 16:17:40,0 Normal Foot,98.95
2025-04-19 16:17:40,0 Normal Foot,99.70
2025-04-19 16:17:40,0 Normal Foot,100.00
2025-04-19 16:17:41,1 Flat Foot,84.97
2025-04-19 16:17:41,1 Flat Foot,97.58
2025-04-19 16:17:42,1 Flat Foot,92.65
2025-04-19 16:17:42,1 Flat Foot,95.19
2025-04-19 16:17:42,1 Flat Foot,86.54
2025-04-19 16:17:43,1 Flat Foot,71.38
2025-04-19 16:17:43,1 Flat Foot,58.10
2025-04-19 16:17:44,1 Flat Foot,77.62
2025-04-19 16:17:44,1 Flat Foot,58.53
2025-04-19 16:17:45,0 Normal Foot,94.98
2025-04-19 16:17:45,0 Normal Foot,63.05
2025-04-19 16:17:46,0 Normal Foot,94.78
2025-04-19 16:17:46,0 Normal Foot,99.73
2025-04-19 16:17:46,0 Normal Foot,99.05
2025-04-19 16:17:47,0 Normal Foot,99.70
2025-04-19 16:17:47,0 Normal Foot,89.00
2025-04-19 16:17:47,1 Flat Foot,79.58
2025-04-19 16:17:47,0 Normal Foot,74.84
2025-04-19 16:17:47,0 Normal Foot,69.91
2025-04-19 16:17:48,0 Normal Foot,90.66
2025-04-19 16:17:48,0 Normal Foot,73.03
2025-04-19 16:17:48,0 Normal Foot,99.99
2025-04-19 16:17:49,0 Normal Foot,98.09
2025-04-19 16:17:49,0 Normal Foot,99.97
2025-04-19 16:17:49,0 Normal Foot,99.85
2025-04-19 16:17:50,1 Flat Foot,65.09
2025-04-19 16:17:50,1 Flat Foot,90.70
2025-04-19 16:17:50,1 Flat Foot,95.90
2025-04-19 16:17:50,1 Flat Foot,98.26
2025-04-19 16:17:51,1 Flat Foot,98.49
2025-04-19 16:17:51,1 Flat Foot,82.02
2025-04-19 16:17:51,1 Flat Foot,91.76
2025-04-19 16:17:51,1 Flat Foot,88.50
2025-04-19 16:17:52,1 Flat Foot,95.06
2025-04-19 16:17:52,1 Flat Foot,97.91
2025-04-19 16:17:52,1 Flat Foot,99.37
2025-04-19 16:17:52,1 Flat Foot,99.93
2025-04-19 16:17:53,1 Flat Foot,99.98
2025-04-19 16:17:53,1 Flat Foot,99.73
2025-04-19 16:17:53,1 Flat Foot,98.22
2025-04-19 16:17:53,1 Flat Foot,95.67
2025-04-19 16:17:54,1 Flat Foot,93.42
2025-04-19 16:17:54,1 Flat Foot,74.81
2025-04-19 16:18:00,1 Flat Foot,94.38
2025-04-19 16:18:01,1 Flat Foot,99.31
2025-04-19 16:18:01,1 Flat Foot,98.65
2025-04-19 16:18:01,1 Flat Foot,96.03
2025-04-19 16:18:01,1 Flat Foot,99.20
2025-04-19 16:18:02,1 Flat Foot,99.90
2025-04-19 16:18:02,0 Normal Foot,99.86
2025-04-19 16:18:02,0 Normal Foot,99.88
2025-04-19 16:18:02,0 Normal Foot,99.17
2025-04-19 16:18:03,0 Normal Foot,99.04
2025-04-19 16:18:03,0 Normal Foot,97.75
2025-04-19 16:18:03,0 Normal Foot,98.94
2025-04-19 16:18:03,0 Normal Foot,99.78
2025-04-19 16:18:03,0 Normal Foot,98.24
2025-04-19 16:18:04,0 Normal Foot,99.91
2025-04-19 16:18:04,0 Normal Foot,96.16
2025-04-19 16:18:04,1 Flat Foot,95.25
2025-04-19 16:18:04,1 Flat Foot,59.16
2025-04-19 16:18:05,1 Flat Foot,86.41
2025-04-19 16:18:05,0 Normal Foot,99.54
2025-04-19 16:18:05,0 Normal Foot,99.98
2025-04-19 16:18:05,0 Normal Foot,99.69
2025-04-19 16:18:05,0 Normal Foot,99.82
2025-04-19 16:18:06,0 Normal Foot,97.59
2025-04-19 16:18:06,0 Normal Foot,98.35
2025-04-19 16:19:27,0 Normal Foot,99.98
2025-04-19 16:19:28,0 Normal Foot,99.94
2025-04-19 16:19:28,0 Normal Foot,99.90
2025-04-19 16:19:28,0 Normal Foot,99.92
2025-04-19 16:19:29,0 Normal Foot,99.95
2025-04-19 16:19:29,0 Normal Foot,99.91
2025-04-19 16:19:29,0 Normal Foot,99.92
2025-04-19 16:19:29,0 Normal Foot,99.86
2025-04-19 16:19:30,0 Normal Foot,99.83
2025-04-19 16:19:30,1 Flat Foot,98.80
2025-04-19 16:19:30,1 Flat Foot,97.44
2025-04-19 16:19:30,1 Flat Foot,93.50
2025-04-19 16:19:31,1 Flat Foot,94.83
2025-04-19 16:19:31,1 Flat Foot,98.27
2025-04-19 16:19:31,0 Normal Foot,64.87
2025-04-19 16:19:31,0 Normal Foot,91.47
2025-04-19 16:19:32,0 Normal Foot,95.37
2025-04-19 16:19:32,0 Normal Foot,96.00
2025-04-19 16:19:32,0 Normal Foot,91.76
2025-04-19 16:19:32,0 Normal Foot,69.53
2025-04-19 16:19:32,0 Normal Foot,59.29
2025-04-19 16:19:33,0 Normal Foot,84.68
2025-04-19 16:19:33,0 Normal Foot,80.42
2025-04-19 16:19:33,0 Normal Foot,53.53
2025-04-19 16:19:33,0 Normal Foot,89.92
2025-04-19 16:19:34,0 Normal Foot,88.48
2025-04-19 16:19:34,0 Normal Foot,95.26
2025-04-19 16:19:34,0 Normal Foot,90.15
2025-04-19 16:19:34,0 Normal Foot,77.87
2025-04-19 16:19:34,0 Normal Foot,92.44
2025-04-19 16:19:34,0 Normal Foot,97.58
2025-04-19 16:19:35,0 Normal Foot,97.15
2025-04-19 16:19:35,0 Normal Foot,98.97
2025-04-19 16:19:35,0 Normal Foot,98.60
2025-04-19 16:19:35,0 Normal Foot,97.55
2025-04-19 16:19:36,0 Normal Foot,98.33
2025-04-19 16:19:36,0 Normal Foot,97.83
2025-04-19 16:19:36,0 Normal Foot,96.70
2025-04-19 16:19:36,0 Normal Foot,97.53
2025-04-19 16:19:36,0 Normal Foot,95.89
2025-04-19 16:19:36,0 Normal Foot,98.33
2025-04-19 16:19:37,0 Normal Foot,93.88
2025-04-19 16:19:37,1 Flat Foot,96.45
2025-04-19 16:19:37,0 Normal Foot,77.47
2025-04-19 16:19:37,0 Normal Foot,70.09
2025-04-19 16:19:37,0 Normal Foot,50.39
2025-04-19 16:19:38,1 Flat Foot,72.53
2025-04-19 16:19:38,1 Flat Foot,68.10
2025-04-19 16:19:38,0 Normal Foot,51.33
2025-04-19 16:19:38,0 Normal Foot,50.67
2025-04-19 16:19:38,0 Normal Foot,73.58
2025-04-19 16:19:39,0 Normal Foot,67.28
2025-04-19 16:19:39,1 Flat Foot,66.15
2025-04-19 16:19:39,1 Flat Foot,79.57
2025-04-19 16:19:39,1 Flat Foot,84.16
2025-04-19 16:19:39,1 Flat Foot,83.50
2025-04-19 16:19:40,1 Flat Foot,64.88
2025-04-19 16:19:40,1 Flat Foot,60.26
2025-04-19 16:19:40,1 Flat Foot,90.80
2025-04-19 16:19:40,1 Flat Foot,66.54
2025-04-19 16:19:40,1 Flat Foot,95.06
2025-04-19 16:19:41,1 Flat Foot,86.68
2025-04-19 16:19:42,1 Flat Foot,84.87
2025-04-19 16:19:42,1 Flat Foot,81.84
2025-04-19 16:19:42,1 Flat Foot,86.73
2025-04-19 16:19:42,1 Flat Foot,89.53
2025-04-19 16:19:42,1 Flat Foot,87.32
2025-04-19 16:19:50,1 Flat Foot,78.26
2025-04-19 16:19:51,0 Normal Foot,66.81
2025-04-19 16:19:51,0 Normal Foot,66.54
2025-04-19 16:19:51,0 Normal Foot,79.43
2025-04-19 16:19:51,0 Normal Foot,68.20
2025-04-19 16:19:51,0 Normal Foot,60.50
2025-04-19 16:19:51,0 Normal Foot,66.15
2025-04-19 16:19:52,0 Normal Foot,83.48
2025-04-19 16:19:52,0 Normal Foot,82.20
2025-04-19 16:19:52,0 Normal Foot,82.28
2025-04-19 16:19:52,0 Normal Foot,88.87
2025-04-19 16:19:52,0 Normal Foot,76.91
2025-04-19 16:19:53,0 Normal Foot,62.98
2025-04-19 16:19:53,1 Flat Foot,60.61
2025-04-19 16:19:53,0 Normal Foot,64.36
2025-04-19 16:19:53,0 Normal Foot,60.46
2025-04-19 16:19:53,0 Normal Foot,72.18
2025-04-19 16:19:54,1 Flat Foot,80.05
2025-04-19 16:19:54,0 Normal Foot,83.14
2025-04-19 16:22:07,0 Normal Foot,89.04
2025-04-19 16:22:07,0 Normal Foot,84.00
2025-04-19 16:22:07,0 Normal Foot,52.07
2025-04-19 16:22:08,1 Flat Foot,74.15
2025-04-19 16:22:08,0 Normal Foot,75.88
2025-04-19 16:22:08,0 Normal Foot,81.81
2025-04-19 16:22:08,0 Normal Foot,91.77
2025-04-19 16:22:08,1 Flat Foot,57.55
2025-04-19 16:22:08,1 Flat Foot,53.86
2025-04-19 16:22:09,0 Normal Foot,53.16
2025-04-19 16:22:09,0 Normal Foot,84.91
2025-04-19 16:22:09,0 Normal Foot,55.82
2025-04-19 16:22:09,0 Normal Foot,91.68
2025-04-19 16:22:09,0 Normal Foot,70.12
2025-04-19 16:22:10,0 Normal Foot,79.46
2025-04-19 16:22:10,0 Normal Foot,67.24
2025-04-19 16:22:10,0 Normal Foot,84.79
2025-04-19 16:22:10,0 Normal Foot,95.84
2025-04-19 16:22:10,0 Normal Foot,86.96
2025-04-19 16:22:10,0 Normal Foot,92.62
2025-04-19 16:22:11,0 Normal Foot,92.30
